1048320	1048320
1048550	1048550
1048600	1048600
1048970	1048970
1049040	1049040
1049230	1049230
1049490	1049490
1049950	1049950
1051170	1051170
1052020	1052020
1052050	1052050
1052120	1052120
1052430	1052430
1052590	1052590
1052790	1052790
1053060	1053060
1053340	1053340
1053540	1053540
1053600	1053600
1053670	1053670
1053740	1053740
1054030	1054030
1054040	1054040
1054260	1054260
1054310	1054310
1054390	1054390
1054440	1054440
1054850	1054850
1055500	1055500
1055560	1055560
1055730	1055730
1055740	1055740
1056050	1056050
1056290	1056290
1056340	1056340
1056390	1056390
1056500	1056500
1056600	1056600
1056850	1056850
1057040	1057040
1057120	1057120
1057190	1057190
1057240	1057240
1057310	1057310
1057340	1057340
1057870	1057870
1058040	1058040
1058150	1058150
1058480	1058480
1058890	1058890
1059380	1059380
1059750	1059750
1059760	1059760
1059810	1059810
1060050	1060050
1060280	1060280
1060340	1060340
1060570	1060570
1060590	1060590
1060940	1060940
1060950	1060950
1061100	1061100
1061450	1061450
1062180	1062180
1062240	1062240
1062920	1062920
1063200	1063200
1063220	1063220
1063240	1063240
1063360	1063360
1063720	1063720
1063730	1063730
1063800	1063800
1064000	1064000
1064120	1064120
1064280	1064280
1064380	1064380
1064430	1064430
1064590	1064590
1064800	1064800
1064920	1064920
1064930	1064930
1065160	1065160
1065380	1065380
1065560	1065560
1065710	1065710
1065960	1065960
1066200	1066200
1066220	1066220
1066370	1066370
1066600	1066600
1066620	1066620
1066810	1066810
1066880	1066880
1067370	1067370
1067460	1067460
1067550	1067550
1067660	1067660
1067800	1067800
1068130	1068130
1068230	1068230
1068310	1068310
1068330	1068330
1068340	1068340
1068570	1068570
1068650	1068650
1068730	1068730
1068770	1068770
1069100	1069100
1069220	1069220
1069490	1069490
1069760	1069760
1070360	1070360
1070370	1070370
1070820	1070820
1070950	1070950
1071250	1071250
1071540	1071540
1072190	1072190
1072250	1072250
1072310	1072310
1072440	1072440
1072490	1072490
1072660	1072660
1072710	1072710
1072740	1072740
1072800	1072800
1072880	1072880
1073230	1073230
1073360	1073360
1073920	1073920
1074680	1074680
1074820	1074820
1075120	1075120
1075950	1075950
1076180	1076180
1076280	1076280
1076290	1076290
1076520	1076520
1076810	1076810
1077330	1077330
1077570	1077570
1078000	1078000
1078430	1078430
1078480	1078480
1078550	1078550
1078560	1078560
1078730	1078730
1078930	1078930
1079150	1079150
1079420	1079420
1079650	1079650
1079760	1079760
1079780	1079780
1080100	1080100
1080110	1080110
1080310	1080310
1080490	1080490
1080560	1080560
1080790	1080790
1081100	1081100
1081370	1081370
1081400	1081400
1081530	1081530
1081900	1081900
1081940	1081940
1082240	1082240
1082640	1082640
1083010	1083010
1083150	1083150
1083400	1083400
1084050	1084050
1084460	1084460
1084580	1084580
1084630	1084630
1084660	1084660
1084690	1084690
1084880	1084880
1085010	1085010
1085130	1085130
1085780	1085780
1086170	1086170
1086180	1086180
1086220	1086220
1086360	1086360
1086500	1086500
1086530	1086530
1086660	1086660
1086820	1086820
1087280	1087280
1087350	1087350
1087730	1087730
1088130	1088130
1088400	1088400
1088530	1088530
1088590	1088590
1088760	1088760
1089350	1089350
1089640	1089640
1090190	1090190
1090350	1090350
1090370	1090370
1090420	1090420
1090760	1090760
1091040	1091040
1091050	1091050
1091100	1091100
1091410	1091410
1091620	1091620
1091730	1091730
1091970	1091970
1092500	1092500
1092760	1092760
1092870	1092870
1092910	1092910
1093170	1093170
1093270	1093270
1093390	1093390
1093820	1093820
1093860	1093860
1094100	1094100
1094620	1094620
1094710	1094710
1096270	1096270
1096300	1096300
1096400	1096400
1096910	1096910
1096970	1096970
1097150	1097150
1097210	1097210
1097310	1097310
1097400	1097400
1097540	1097540
1097800	1097800
1097910	1097910
1098360	1098360
1098400	1098400
1098490	1098490
1098890	1098890
1099100	1099100
1099160	1099160
1099180	1099180
1099250	1099250
1099780	1099780
1099980	1099980
1100200	1100200
1100600	1100600
1100620	1100620
1100970	1100970
1101380	1101380
1101840	1101840
1101910	1101910
1102230	1102230
1102280	1102280
1102730	1102730
1103430	1103430
1103700	1103700
1103950	1103950
1104040	1104040
1104160	1104160
1104530	1104530
1104550	1104550
1104640	1104640
1105150	1105150
1105780	1105780
1106080	1106080
1106750	1106750
1106780	1106780
1106850	1106850
1106880	1106880
1106970	1106970
1107170	1107170
1107650	1107650
1107800	1107800
1108360	1108360
1108420	1108420
1108660	1108660
1108840	1108840
1109380	1109380
1109670	1109670
1109710	1109710
1109790	1109790
1110070	1110070
1110230	1110230
1110830	1110830
1111060	1111060
1111190	1111190
1111330	1111330
1111610	1111610
1112100	1112100
1112490	1112490
1112860	1112860
1113830	1113830
1114050	1114050
1114070	1114070
1114280	1114280
1114500	1114500
1114540	1114540
1114920	1114920
1114960	1114960
1115430	1115430
1115760	1115760
1115810	1115810
1115820	1115820
1115840	1115840
1115850	1115850
1116090	1116090
1117200	1117200
1117350	1117350
1117470	1117470
1117620	1117620
1117680	1117680
1117690	1117690
1117800	1117800
1118800	1118800
1118970	1118970
1119040	1119040
1119480	1119480
1119520	1119520
1119540	1119540
1119560	1119560
1119610	1119610
1119690	1119690
1119830	1119830
1119860	1119860
1119870	1119870
1119910	1119910
1119950	1119950
1121250	1121250
1121560	1121560
1121880	1121880
1122190	1122190
1122450	1122450
1122480	1122480
1122510	1122510
1122920	1122920
1123810	1123810
1123940	1123940
1124010	1124010
1124020	1124020
1124220	1124220
1124230	1124230
1124290	1124290
1124350	1124350
1124690	1124690
1124980	1124980
1125400	1125400
1125750	1125750
1125900	1125900
1126030	1126030
1126140	1126140
1126280	1126280
1126420	1126420
1126630	1126630
1127010	1127010
1127270	1127270
1127310	1127310
1127320	1127320
1127450	1127450
1127890	1127890
1127980	1127980
1128200	1128200
1128380	1128380
1128500	1128500
1128630	1128630
1128890	1128890
1128910	1128910
1129150	1129150
1131160	1131160
1131290	1131290
1131330	1131330
1131720	1131720
1131960	1131960
1132160	1132160
1132210	1132210
1132360	1132360
1132510	1132510
1133430	1133430
1133470	1133470
1133800	1133800
1134050	1134050
1134510	1134510
1134530	1134530
1134570	1134570
1135410	1135410
1135710	1135710
1136390	1136390
1137030	1137030
1137180	1137180
1137630	1137630
1138000	1138000
1138040	1138040
1138060	1138060
1138080	1138080
1138270	1138270
1138610	1138610
1138620	1138620
1138870	1138870
1138910	1138910
1139670	1139670
1139680	1139680
1139700	1139700
1140300	1140300
1140340	1140340
1140480	1140480
1140760	1140760
1141770	1141770
1141870	1141870
1142010	1142010
1142100	1142100
1142550	1142550
1143130	1143130
1143470	1143470
1143930	1143930
1144010	1144010
1144740	1144740
1144990	1144990
1145100	1145100
1145480	1145480
1145940	1145940
1146480	1146480
1147420	1147420
1147660	1147660
1147670	1147670
1148040	1148040
1148110	1148110
1148630	1148630
1148780	1148780
1148810	1148810
1148850	1148850
1148860	1148860
1149330	1149330
1149430	1149430
1149560	1149560
1150000	1150000
1150180	1150180
1150220	1150220
1150590	1150590
1150850	1150850
1151520	1151520
1151690	1151690
1151760	1151760
1152250	1152250
1152730	1152730
1152770	1152770
1152780	1152780
1152840	1152840
1152970	1152970
1153460	1153460
1153590	1153590
1153700	1153700
1153790	1153790
1153890	1153890
1154320	1154320
1154570	1154570
1154970	1154970
1154990	1154990
1155350	1155350
1155440	1155440
1155670	1155670
1155780	1155780
1156540	1156540
1156850	1156850
1156880	1156880
1156890	1156890
1157180	1157180
1157330	1157330
1157350	1157350
1157360	1157360
1157560	1157560
1157970	1157970
1158840	1158840
1158980	1158980
1159040	1159040
1159300	1159300
1159360	1159360
1159480	1159480
1159950	1159950
1159990	1159990
1160480	1160480
1160740	1160740
1160780	1160780
1160850	1160850
1160900	1160900
1161260	1161260
1162140	1162140
1162240	1162240
1162350	1162350
1162360	1162360
1162910	1162910
1163040	1163040
1163080	1163080
1163140	1163140
1163370	1163370
1163480	1163480
1163950	1163950
1163980	1163980
1164800	1164800
1165040	1165040
1165180	1165180
1165190	1165190
1165290	1165290
1165670	1165670
1165720	1165720
1166050	1166050
1166160	1166160
1166630	1166630
1166960	1166960
1167760	1167760
1167890	1167890
1167970	1167970
1168000	1168000
1168290	1168290
1168940	1168940
1169340	1169340
1169410	1169410
1169690	1169690
1170090	1170090
1170610	1170610
1170620	1170620
1170660	1170660
1170740	1170740
1171010	1171010
1171140	1171140
1171430	1171430
1171540	1171540
1172040	1172040
1172120	1172120
1172140	1172140
1172850	1172850
1172950	1172950
1173040	1173040
1173090	1173090
1173540	1173540
1173550	1173550
1173710	1173710
1173720	1173720
1173950	1173950
1174070	1174070
1174280	1174280
1174540	1174540
1174690	1174690
1174850	1174850
1174870	1174870
1176440	1176440
1176640	1176640
1176720	1176720
1177000	1177000
1178070	1178070
1178120	1178120
1178330	1178330
1178340	1178340
1178700	1178700
1179220	1179220
1179440	1179440
1179670	1179670
1179790	1179790
1179840	1179840
1179970	1179970
1180070	1180070
1180310	1180310
1180440	1180440
1180630	1180630
1181020	1181020
1181340	1181340
1181450	1181450
1181720	1181720
1182060	1182060
1182080	1182080
1182250	1182250
1182680	1182680
1183080	1183080
1183660	1183660
1183940	1183940
1184140	1184140
1184300	1184300
1184460	1184460
1184600	1184600
1184980	1184980
1185220	1185220
1185240	1185240
1185560	1185560
1185930	1185930
1186170	1186170
1186320	1186320
1187670	1187670
1188130	1188130
1188450	1188450
1188650	1188650
1188680	1188680
1189430	1189430
1189720	1189720
1189790	1189790
1189970	1189970
1189980	1189980
1190340	1190340
1190350	1190350
1190460	1190460
1190530	1190530
1190660	1190660
1191190	1191190
1191500	1191500
1191790	1191790
1192050	1192050
1192870	1192870
1192960	1192960
1193100	1193100
1193110	1193110
1193280	1193280
1193420	1193420
1193470	1193470
1193490	1193490
1193570	1193570
1193580	1193580
1194250	1194250
1194770	1194770
1195320	1195320
1195370	1195370
1195390	1195390
1195440	1195440
1196000	1196000
1196380	1196380
1196760	1196760
1197070	1197070
1197190	1197190
1197300	1197300
1197870	1197870
1197930	1197930
1198120	1198120
1198430	1198430
1198550	1198550
1198890	1198890
1199390	1199390
1199620	1199620
1199640	1199640
1199700	1199700
1200280	1200280
1200460	1200460
1200590	1200590
1200790	1200790
1200890	1200890
1200900	1200900
1200990	1200990
1201330	1201330
1201600	1201600
1201640	1201640
1201710	1201710
1201920	1201920
1201940	1201940
1202210	1202210
1202530	1202530
1202750	1202750
1202760	1202760
1202950	1202950
1202990	1202990
1203030	1203030
1203210	1203210
1203270	1203270
1203660	1203660
1203980	1203980
1204310	1204310
1204450	1204450
1204560	1204560
1204680	1204680
1204870	1204870
1205620	1205620
1205630	1205630
1206370	1206370
1206440	1206440
1206730	1206730
1206790	1206790
1206960	1206960
1207280	1207280
1207840	1207840
1208180	1208180
1208320	1208320
1208540	1208540
1208740	1208740
1209040	1209040
1209100	1209100
1209300	1209300
1209980	1209980
1210360	1210360
1210410	1210410
1211010	1211010
1211060	1211060
1212330	1212330
1212380	1212380
1213020	1213020
1213440	1213440
1214140	1214140
1214320	1214320
1214930	1214930
1215480	1215480
1215980	1215980
1216630	1216630
1216650	1216650
1216670	1216670
1216730	1216730
1216770	1216770
1216780	1216780
1217090	1217090
1217250	1217250
1217500	1217500
1217590	1217590
1218110	1218110
1218120	1218120
1218310	1218310
1218410	1218410
1218700	1218700
1218950	1218950
1219160	1219160
1219200	1219200
1219230	1219230
1219290	1219290
1219490	1219490
1219840	1219840
1220540	1220540
1220830	1220830
1221290	1221290
1221530	1221530
1221580	1221580
1222130	1222130
1222310	1222310
1222320	1222320
1222440	1222440
1222790	1222790
1222810	1222810
1223680	1223680
1223760	1223760
1223920	1223920
1224110	1224110
1224130	1224130
1224330	1224330
1224730	1224730
1225060	1225060
1225330	1225330
1225830	1225830
1225980	1225980
1226080	1226080
1226470	1226470
1226620	1226620
1226630	1226630
1226690	1226690
1226760	1226760
1227020	1227020
1227160	1227160
1227260	1227260
1227370	1227370
1227730	1227730
1227740	1227740
1227800	1227800
1227910	1227910
1228330	1228330
1229330	1229330
1229810	1229810
1230160	1230160
1230210	1230210
1230430	1230430
1230790	1230790
1231090	1231090
1231180	1231180
1231190	1231190
1231260	1231260
1231540	1231540
1231670	1231670
1232410	1232410
1232430	1232430
1232710	1232710
1232980	1232980
1234040	1234040
1234060	1234060
1234290	1234290
1234300	1234300
1234460	1234460
1234810	1234810
1235310	1235310
1235940	1235940
1235990	1235990
1236200	1236200
1236300	1236300
1236350	1236350
1236390	1236390
1236990	1236990
1237380	1237380
1238300	1238300
1238320	1238320
1238370	1238370
1239240	1239240
1239330	1239330
1239430	1239430
1239440	1239440
1239520	1239520
1240090	1240090
1240220	1240220
1240310	1240310
1240410	1240410
1240490	1240490
1240560	1240560
1241160	1241160
1241440	1241440
1241460	1241460
1242620	1242620
1242700	1242700
1242790	1242790
1243270	1243270
1243540	1243540
1243740	1243740
1243780	1243780
1243980	1243980
1244860	1244860
1244970	1244970
1245570	1245570
1245600	1245600
1245930	1245930
1246110	1246110
1247080	1247080
1247330	1247330
1247880	1247880
1248150	1248150
1248390	1248390
1248650	1248650
1248770	1248770
1248990	1248990
1249210	1249210
1249520	1249520
1250240	1250240
1250420	1250420
1250540	1250540
1250660	1250660
1250720	1250720
1250860	1250860
1251190	1251190
1251470	1251470
1251540	1251540
1251560	1251560
1252640	1252640
1252760	1252760
1253130	1253130
1253430	1253430
1253950	1253950
1254100	1254100
1254230	1254230
1254400	1254400
1254530	1254530
1254540	1254540
1254900	1254900
1255060	1255060
1255520	1255520
1255530	1255530
1255630	1255630
1255730	1255730
1256120	1256120
1256390	1256390
1256480	1256480
1256510	1256510
1256770	1256770
1256850	1256850
1256960	1256960
1257010	1257010
1257290	1257290
1257560	1257560
1258010	1258010
1258320	1258320
1258350	1258350
1258870	1258870
1258970	1258970
1259080	1259080
1259160	1259160
1259170	1259170
1259230	1259230
1259280	1259280
1259970	1259970
1260230	1260230
1260480	1260480
1260610	1260610
1260630	1260630
1260700	1260700
1260780	1260780
1261070	1261070
1261160	1261160
1261500	1261500
1261790	1261790
1261960	1261960
1261970	1261970
1261980	1261980
1262030	1262030
1262180	1262180
1262960	1262960
1263360	1263360
1263640	1263640
1263810	1263810
1263850	1263850
1263860	1263860
1264500	1264500
1264910	1264910
1264960	1264960
1265000	1265000
1265150	1265150
1265240	1265240
1265390	1265390
1265520	1265520
1265730	1265730
1265790	1265790
1265860	1265860
1265940	1265940
1266260	1266260
1266340	1266340
1266420	1266420
1266480	1266480
1266810	1266810
1267050	1267050
1267240	1267240
1267350	1267350
1267530	1267530
1267550	1267550
1267860	1267860
1268150	1268150
1268670	1268670
1268810	1268810
1269320	1269320
1269600	1269600
1269720	1269720
1269870	1269870
1269930	1269930
1269940	1269940
1270220	1270220
1270590	1270590
1270990	1270990
1271020	1271020
1271140	1271140
1271770	1271770
1271810	1271810
1271930	1271930
1272730	1272730
1272900	1272900
1273000	1273000
1273130	1273130
1273150	1273150
1273270	1273270
1273390	1273390
1273700	1273700
1273870	1273870
1274160	1274160
1274340	1274340
1274430	1274430
1274450	1274450
1274540	1274540
1274820	1274820
1275310	1275310
1275340	1275340
1275380	1275380
1275650	1275650
1275800	1275800
1275940	1275940
1276010	1276010
1276580	1276580
1276730	1276730
1277240	1277240
1277900	1277900
1278670	1278670
1278900	1278900
1279220	1279220
1279370	1279370
1279380	1279380
1279390	1279390
1279400	1279400
1279410	1279410
1279420	1279420
1279450	1279450
1279580	1279580
1279910	1279910
1280710	1280710
1280880	1280880
1281050	1281050
1281290	1281290
1281610	1281610
1281700	1281700
1281950	1281950
1282050	1282050
1282060	1282060
1282330	1282330
1282600	1282600
1282930	1282930
1282940	1282940
1283020	1283020
1283490	1283490
1283610	1283610
1283700	1283700
1283900	1283900
1283990	1283990
1284200	1284200
1284240	1284240
1284860	1284860
1285440	1285440
1285490	1285490
1285540	1285540
1285800	1285800
1286490	1286490
1286530	1286530
1286640	1286640
1287240	1287240
1287290	1287290
1287340	1287340
1287980	1287980
1288020	1288020
1288220	1288220
1288470	1288470
1288630	1288630
1288710	1288710
1289040	1289040
1289780	1289780
1289800	1289800
1290290	1290290
1291080	1291080
1291190	1291190
1291690	1291690
1292010	1292010
1292220	1292220
1292260	1292260
1292400	1292400
1292620	1292620
1293130	1293130
1293630	1293630
1293640	1293640
1293760	1293760
1293830	1293830
1293970	1293970
1294300	1294300
1294370	1294370
1294410	1294410
1294660	1294660
1294680	1294680
1295600	1295600
1295610	1295610
1295690	1295690
1296220	1296220
1296620	1296620
1296840	1296840
1296960	1296960
1297370	1297370
1297520	1297520
1297720	1297720
1298690	1298690
1299130	1299130
1299900	1299900
1300040	1300040
1300160	1300160
1300380	1300380
1300630	1300630
1300680	1300680
1301210	1301210
1301530	1301530
1301970	1301970
1303450	1303450
1303510	1303510
1303550	1303550
1303730	1303730
1304450	1304450
1304730	1304730
1305000	1305000
1305120	1305120
1305130	1305130
1305260	1305260
1306100	1306100
1306890	1306890
1307300	1307300
1307390	1307390
1307920	1307920
1308380	1308380
1308650	1308650
1309260	1309260
1309490	1309490
1309500	1309500
1309830	1309830
1310520	1310520
1310700	1310700
1310720	1310720
1311300	1311300
1311330	1311330
1312150	1312150
1312840	1312840
1312910	1312910
1313560	1313560
1313660	1313660
1314070	1314070
1314110	1314110
1314160	1314160
1314730	1314730
1314830	1314830
1315230	1315230
1315640	1315640
1315930	1315930
1315940	1315940
1316460	1316460
1316610	1316610
1317040	1317040
1317430	1317430
1317830	1317830
1319330	1319330
1319440	1319440
1319900	1319900
1320470	1320470
1321570	1321570
1321760	1321760
1321800	1321800
1322220	1322220
1322310	1322310
1322330	1322330
1322700	1322700
1323480	1323480
1323580	1323580
1323670	1323670
1324570	1324570
1324860	1324860
1325290	1325290
1325550	1325550
1325610	1325610
1325880	1325880
1326700	1326700
1327120	1327120
1328190	1328190
1329270	1329270
1329560	1329560
1329660	1329660
1330260	1330260
1330610	1330610
1330840	1330840
1330980	1330980
1331200	1331200
1331440	1331440
1331930	1331930
1332150	1332150
1332350	1332350
1332610	1332610
1332850	1332850
1333240	1333240
1333310	1333310
1333520	1333520
1334450	1334450
1334600	1334600
1334760	1334760
1334900	1334900
1335050	1335050
1335210	1335210
1335570	1335570
1335600	1335600
1335800	1335800
1336500	1336500
1337100	1337100
1337150	1337150
1337220	1337220
1337240	1337240
1337330	1337330
1337340	1337340
1338610	1338610
1338650	1338650
1338670	1338670
1338710	1338710
1338880	1338880
1338910	1338910
1339110	1339110
1339140	1339140
1339500	1339500
1339730	1339730
1339810	1339810
1340030	1340030
1340160	1340160
1341230	1341230
1342240	1342240
1342250	1342250
1342280	1342280
1343130	1343130
1343200	1343200
1343800	1343800
1343880	1343880
1344390	1344390
1344600	1344600
1344760	1344760
1344830	1344830
1344870	1344870
1344960	1344960
1345730	1345730
1345980	1345980
1346130	1346130
1346680	1346680
1346780	1346780
1347240	1347240
1347810	1347810
1347940	1347940
1348480	1348480
1348730	1348730
1348760	1348760
1349370	1349370
1349380	1349380
1349840	1349840
1350160	1350160
1350240	1350240
1350530	1350530
1350810	1350810
1351280	1351280
1351470	1351470
1351580	1351580
1352380	1352380
1352480	1352480
1353100	1353100
1353120	1353120
1353180	1353180
1353220	1353220
1353540	1353540
1353590	1353590
1353790	1353790
1353810	1353810
1354080	1354080
1354510	1354510
1354680	1354680
1355230	1355230
1355300	1355300
1355970	1355970
1356060	1356060
1356470	1356470
1356540	1356540
1356750	1356750
1357350	1357350
1357850	1357850
1358300	1358300
1358470	1358470
1358570	1358570
1358820	1358820
1358860	1358860
1359080	1359080
1359520	1359520
1359870	1359870
1360010	1360010
1360450	1360450
1360510	1360510
1360590	1360590
1360650	1360650
1360940	1360940
1361290	1361290
1361570	1361570
1361600	1361600
1361790	1361790
1361990	1361990
1362120	1362120
1362200	1362200
1363470	1363470
1364000	1364000
1364020	1364020
1364280	1364280
1364460	1364460
1364890	1364890
1364900	1364900
1365520	1365520
1365920	1365920
1365940	1365940
1366740	1366740
1366780	1366780
1366840	1366840
1367020	1367020
1367180	1367180
1367700	1367700
1367760	1367760
1367890	1367890
1368100	1368100
1368470	1368470
1368810	1368810
1368840	1368840
1368910	1368910
1369540	1369540
1369870	1369870
1370420	1370420
1371200	1371200
1371480	1371480
1371520	1371520
1372220	1372220
1372680	1372680
1372870	1372870
1372880	1372880
1373050	1373050
1373220	1373220
1373270	1373270
1373290	1373290
1373860	1373860
1374510	1374510
1374540	1374540
1374560	1374560
1374570	1374570
1374900	1374900
1374910	1374910
1375740	1375740
1376310	1376310
1376820	1376820
1376850	1376850
1377000	1377000
1377790	1377790
1377930	1377930
1377940	1377940
1377950	1377950
1377980	1377980
1378010	1378010
1378620	1378620
1378700	1378700
1378720	1378720
1378810	1378810
1379070	1379070
1379130	1379130
1379560	1379560
1379650	1379650
1379700	1379700
1379750	1379750
1380210	1380210
1380630	1380630
1380940	1380940
1381300	1381300
1381740	1381740
1381890	1381890
1382130	1382130
1382230	1382230
1382260	1382260
1382300	1382300
1382650	1382650
1382660	1382660
1382830	1382830
1383550	1383550
1383730	1383730
1384150	1384150
1385300	1385300
1385460	1385460
1385510	1385510
1386000	1386000
1386080	1386080
1386350	1386350
1386440	1386440
1386480	1386480
1386840	1386840
1386880	1386880
1387060	1387060
1387510	1387510
1388050	1388050
1388090	1388090
1388290	1388290
1388360	1388360
1388840	1388840
1388910	1388910
1389370	1389370
1389440	1389440
1389520	1389520
1389580	1389580
1389810	1389810
1390480	1390480
1391000	1391000
1391020	1391020
1391160	1391160
1391220	1391220
1391420	1391420
1391730	1391730
1391770	1391770
1392000	1392000
1392470	1392470
1393030	1393030
1393150	1393150
1393450	1393450
1393660	1393660
1393840	1393840
1393890	1393890
1393930	1393930
1393940	1393940
1394160	1394160
1394300	1394300
1394350	1394350
1394690	1394690
1394790	1394790
1395280	1395280
1395340	1395340
1395770	1395770
1395790	1395790
1396260	1396260
1396930	1396930
1397070	1397070
1397220	1397220
1398010	1398010
1398280	1398280
1398320	1398320
1398520	1398520
1398780	1398780
1398830	1398830
1398860	1398860
1399260	1399260
1399650	1399650
1399780	1399780
1399900	1399900
1400440	1400440
1400450	1400450
1400510	1400510
1400750	1400750
1401080	1401080
1401530	1401530
1401810	1401810
1401920	1401920
1402340	1402340
1402390	1402390
1402480	1402480
1403140	1403140
1403300	1403300
1403640	1403640
1404000	1404000
1404350	1404350
1404500	1404500
1405040	1405040
1405790	1405790
1406040	1406040
1406710	1406710
1406980	1406980
1407400	1407400
1407800	1407800
1408170	1408170
1408540	1408540
1408680	1408680
1408720	1408720
1409000	1409000
1409110	1409110
1409310	1409310
1409430	1409430
1409540	1409540
1409620	1409620
1410050	1410050
1410110	1410110
1410410	1410410
1411150	1411150
1411470	1411470
1411600	1411600
1411950	1411950
1412440	1412440
1412510	1412510
1412750	1412750
1413410	1413410
1413490	1413490
1413640	1413640
1413830	1413830
1413840	1413840
1414230	1414230
1414600	1414600
1414870	1414870
1415410	1415410
1415550	1415550
1415660	1415660
1416020	1416020
1416080	1416080
1417110	1417110
1417530	1417530
1417680	1417680
1417840	1417840
1418100	1418100
1418440	1418440
1418630	1418630
1418850	1418850
1418870	1418870
1419090	1419090
1419430	1419430
1419720	1419720
1420200	1420200
1420690	1420690
1420800	1420800
1421100	1421100
1421160	1421160
1421230	1421230
1421960	1421960
1421970	1421970
1422090	1422090
1422150	1422150
1422300	1422300
1422680	1422680
1423030	1423030
1423080	1423080
1423750	1423750
1423880	1423880
1424010	1424010
1424310	1424310
1424840	1424840
1424930	1424930
1425200	1425200
1425800	1425800
1425870	1425870
1426050	1426050
1426320	1426320
1426970	1426970
1427020	1427020
1427250	1427250
1427770	1427770
1427810	1427810
1428070	1428070
1428640	1428640
1428970	1428970
1429300	1429300
1429510	1429510
1429800	1429800
1430360	1430360
1430500	1430500
1430750	1430750
1431180	1431180
1431340	1431340
1432060	1432060
1432070	1432070
1432220	1432220
1432490	1432490
1432730	1432730
1432740	1432740
1432950	1432950
1433100	1433100
1433200	1433200
1433330	1433330
1433350	1433350
1433410	1433410
1433440	1433440
1433540	1433540
1434220	1434220
1434250	1434250
1434330	1434330
1434500	1434500
1434610	1434610
1434870	1434870
1435240	1435240
1435430	1435430
1435610	1435610
1435630	1435630
1436280	1436280
1436440	1436440
1436650	1436650
1436900	1436900
1437010	1437010
1437770	1437770
1438270	1438270
1438670	1438670
1438820	1438820
1439160	1439160
1439190	1439190
1439230	1439230
1439300	1439300
1440090	1440090
1440230	1440230
1440380	1440380
1440410	1440410
1440880	1440880
1441010	1441010
1441270	1441270
1441880	1441880
1441900	1441900
1442910	1442910
1443070	1443070
1443280	1443280
1443350	1443350
1443550	1443550
1443650	1443650
1445050	1445050
1445210	1445210
1445590	1445590
1446130	1446130
1446260	1446260
1446660	1446660
1446970	1446970
1447290	1447290
1447420	1447420
1447580	1447580
1448250	1448250
1448460	1448460
1448530	1448530
1448670	1448670
1449170	1449170
1449300	1449300
1449540	1449540
1449970	1449970
1450280	1450280
1450610	1450610
1451320	1451320
1451370	1451370
1451810	1451810
1451990	1451990
1452080	1452080
1452160	1452160
1452180	1452180
1452310	1452310
1452650	1452650
1453730	1453730
1453760	1453760
1454190	1454190
1454420	1454420
1454890	1454890
1455110	1455110
1455270	1455270
1455410	1455410
1455470	1455470
1455530	1455530
1455580	1455580
1455660	1455660
1455880	1455880
1455890	1455890
1456590	1456590
1456750	1456750
1456870	1456870
1457100	1457100
1457150	1457150
1457810	1457810
1458420	1458420
1458990	1458990
1459840	1459840
1459850	1459850
1460260	1460260
1460800	1460800
1461220	1461220
1461240	1461240
1462150	1462150
1462690	1462690
1462850	1462850
1462880	1462880
1463430	1463430
1463700	1463700
1464030	1464030
1464180	1464180
1464300	1464300
1464670	1464670
1465160	1465160
1465250	1465250
1465480	1465480
1465490	1465490
1466620	1466620
1466900	1466900
1466930	1466930
1467470	1467470
1469250	1469250
1469320	1469320
1469570	1469570
1469700	1469700
1470980	1470980
1471000	1471000
1471300	1471300
1471420	1471420
1471780	1471780
1472170	1472170
1472790	1472790
1472960	1472960
1473570	1473570
1474010	1474010
1474410	1474410
1474430	1474430
1474760	1474760
1474780	1474780
1474870	1474870
1475570	1475570
1476290	1476290
1476890	1476890
1477440	1477440
1477530	1477530
1477630	1477630
1477730	1477730
1477860	1477860
1478920	1478920
1479150	1479150
1479980	1479980
1480210	1480210
1480340	1480340
1480420	1480420
1481030	1481030
1481430	1481430
1482020	1482020
1482370	1482370
1482580	1482580
1482710	1482710
1483150	1483150
1483270	1483270
1483280	1483280
1483540	1483540
1483670	1483670
1483810	1483810
1483820	1483820
1484030	1484030
1484031	1484031
1484550	1484550
1484680	1484680
1485920	1485920
1486280	1486280
1487400	1487400
1487820	1487820
1487830	1487830
1488040	1488040
1488390	1488390
1488420	1488420
1489690	1489690
1489820	1489820
1490010	1490010
1490680	1490680
1491030	1491030
1491270	1491270
1491290	1491290
1491300	1491300
1491430	1491430
1491550	1491550
1491710	1491710
1491970	1491970
1492040	1492040
1492060	1492060
1492290	1492290
1492460	1492460
1492790	1492790
1493260	1493260
1493530	1493530
1493750	1493750
1494860	1494860
1494950	1494950
1495480	1495480
1495530	1495530
1496500	1496500
1496870	1496870
1497200	1497200
1497240	1497240
1497490	1497490
1497640	1497640
1497680	1497680
1498310	1498310
1498650	1498650
1499400	1499400
1499520	1499520
1500010	1500010
1500020	1500020
1500720	1500720
1500830	1500830
1501000	1501000
1501090	1501090
1501330	1501330
1501440	1501440
1501500	1501500
1501530	1501530
1501570	1501570
1501850	1501850
1501980	1501980
1502020	1502020
1502160	1502160
1502250	1502250
1503010	1503010
1503090	1503090
1503130	1503130
1503140	1503140
1503160	1503160
1503220	1503220
1503500	1503500
1503950	1503950
1504140	1504140
1504180	1504180
1504220	1504220
1504270	1504270
